user_id,sentiment
9.507437188098007e+17,1.0
9.507692913259274e+17,0.0
9.509170539631084e+17,1.0
9.5091746867089e+17,0.0
9.511276776369316e+17,0.5
9.513125257186877e+17,-1.0
9.516819757561856e+17,0.0
9.517018779173888e+17,0.0
9.51798058353877e+17,-1.0
9.518516912964895e+17,-1.0
9.52081906056745e+17,-1.0
9.527629984389325e+17,0.0
9.527705375996396e+17,0.0
9.532881373709394e+17,-1.0
9.536768236653036e+17,0.5625
9.536858492496323e+17,0.0
9.540622894848287e+17,0.0
9.540824835780321e+17,-0.4
9.540952518950543e+17,0.0
9.541344234941522e+17,0.0
9.541405989524972e+17,0.0
9.543650130866217e+17,-1.0
9.543831578680934e+17,-1.0
9.54475420656853e+17,0.0
9.545479691386348e+17,-1.0
9.54618942525526e+17,-0.75
9.547258015549235e+17,0.5
9.548154000211886e+17,0.0
9.549291660670157e+17,-1.0
9.554762818476974e+17,0.2894736842105263
9.559106447206359e+17,-1.0
9.559499161484288e+17,0.0
9.560450277335818e+17,0.0
9.562901877383864e+17,-1.0
9.562965612894536e+17,0.0
9.563394212840448e+17,-1.0
9.563885675714519e+17,-1.0
9.565070426127278e+17,-0.5
9.566344623008358e+17,0.0
9.567520660173373e+17,1.0
9.583940585520415e+17,0.2
9.584331475443753e+17,-1.0
9.584514962276557e+17,-1.0
9.588374053683732e+17,0.0
9.590899236001096e+17,1.0
9.591014659765412e+17,-1.0
9.59224042137047e+17,-1.0
9.595353103287378e+17,0.0
9.596125662878474e+17,-1.0
9.598529948911698e+17,1.0
9.59854413849514e+17,-1.0
9.599072384281846e+17,-0.6666666666666666
9.600018176136192e+17,-1.0
9.603632286216724e+17,0.0
9.603891405325517e+17,0.0
9.605573024316006e+17,-1.0
9.606990672725443e+17,-1.0
9.607097593883238e+17,-1.0
9.608308660574618e+17,0.0
9.610073714127012e+17,0.0
9.613056060187812e+17,-1.0
9.613461206885908e+17,-1.0
9.613552726515098e+17,0.0
9.615842774262006e+17,0.0
9.616470754557952e+17,0.0
9.618238588178268e+17,0.0
9.619656654176461e+17,0.25806451612903225
9.621008510022164e+17,-1.0
9.622115287734845e+17,-1.0
9.627257279500493e+17,1.0
9.627429196932997e+17,-1.0
9.632522336672604e+17,0.0
9.634656884875715e+17,-1.0
9.635800338213724e+17,-1.0
9.636463969298555e+17,0.0
9.643345427429868e+17,-1.0
9.64644944920105e+17,-0.5
9.651020511841976e+17,-1.0
9.651278982134497e+17,0.0
9.652575394692588e+17,-1.0
9.652651829047828e+17,-0.3333333333333333
9.653160290805105e+17,0.0
9.653845333769953e+17,0.0
9.654217848782397e+17,-1.0
9.656656609435976e+17,-0.5
9.657057364614062e+17,-1.0
9.659912015844188e+17,1.0
9.663377689755771e+17,0.0
9.664050386869944e+17,0.0
9.664745387993211e+17,0.0
9.667021495465943e+17,0.0
9.667307969744609e+17,1.0
9.66804357239976e+17,0.5
9.671068915234243e+17,-1.0
9.671169766813123e+17,0.0
9.67133261917954e+17,-0.5
9.671621209315e+17,-1.0
9.677710480485171e+17,-1.0
9.678889676589507e+17,-1.0
9.679641518793196e+17,1.0
9.680335474067579e+17,-1.0
9.680737409312891e+17,1.0
9.681836298755768e+17,-1.0
9.683178848280904e+17,0.18181818181818182
9.68568470563672e+17,0.5789473684210527
9.685956122654024e+17,0.0
9.686047193954263e+17,-1.0
9.686714980671529e+17,-0.5
9.689880143649055e+17,-1.0
9.693019968501719e+17,0.0
9.697648869547049e+17,0.0
9.698065058463089e+17,-0.5
9.699516187613061e+17,0.0
9.70349898615935e+17,-1.0
9.703733951363031e+17,0.0
9.704767048660419e+17,0.0
9.705241701057167e+17,-1.0
9.710238851633111e+17,-1.0
9.711238874077962e+17,-1.0
9.71495077225943e+17,0.0
9.715047729677517e+17,0.0
9.71918482345513e+17,0.0
9.730089360255713e+17,0.0
9.730473772580577e+17,0.0
9.732714073911009e+17,0.0
9.733915280255672e+17,0.0
9.736699290598687e+17,0.0
9.740663313173422e+17,-1.0
9.741201883448074e+17,-1.0
9.741402640412303e+17,0.0
9.747274328538358e+17,-1.0
9.747552379060797e+17,-0.5
9.748070890161234e+17,-1.0
9.751251380385792e+17,-1.0
9.754690735754076e+17,-1.0
9.755063770650583e+17,-0.5
9.755344612268564e+17,0.0
9.756022725992653e+17,0.0
9.759661289913426e+17,0.0
9.761168128435937e+17,0.0
9.762503011655926e+17,0.0
9.768394348879831e+17,-1.0
9.769364980115333e+17,0.09523809523809523
9.77030624547672e+17,0.0
9.770760206951219e+17,-1.0
9.772064096904274e+17,-0.14285714285714285
9.773982428067635e+17,0.0
9.774007553416602e+17,0.0
9.775294878470185e+17,-1.0
9.781143201553613e+17,-0.5
9.783327805169336e+17,-1.0
9.787765699162849e+17,0.0
9.790889645094134e+17,-1.0
9.791672093806141e+17,0.0
9.792142128063201e+17,0.0
9.798606394967613e+17,-1.0
9.799160127860367e+17,-1.0
9.799576857842115e+17,-1.0
9.802076698258268e+17,-1.0
9.803265264230932e+17,0.0
9.804906431127347e+17,0.0
9.805299353066414e+17,0.0
9.808720965229322e+17,1.0
9.81612238715863e+17,1.0
9.817362302820557e+17,0.0
9.819129351016161e+17,-1.0
9.821363726884045e+17,-1.0
9.822969496794276e+17,-1.0
9.823639662057062e+17,0.0
9.823859635349586e+17,-1.0
9.828056507355996e+17,-1.0
9.830525329845494e+17,0.0
9.835474200921293e+17,0.0
9.83950208911446e+17,0.0
9.84095783757779e+17,0.0
9.841038652714148e+17,0.0
9.842571399957053e+17,1.0
9.844079798887506e+17,0.0
9.844226967496172e+17,0.0
9.844913462107177e+17,-1.0
9.84508961150808e+17,0.0
9.852522958972068e+17,0.0
9.855436469582766e+17,0.0
9.855613381382349e+17,-1.0
9.859383137848074e+17,-1.0
9.859732813743022e+17,-1.0
9.860439453427794e+17,0.0
9.861065678912676e+17,-1.0
9.861251763739976e+17,-1.0
9.86261658921259e+17,0.0
9.862848827613676e+17,-0.5
9.866845470845542e+17,0.0
9.868058244659773e+17,-1.0
9.869776054871818e+17,0.0
9.870165762464358e+17,1.0
9.870871042901279e+17,-1.0
9.871528011921695e+17,-1.0
9.872361076696556e+17,0.0
9.877165995023278e+17,0.0
9.882426377222717e+17,-1.0
9.88511807991042e+17,0.12408759124087591
9.888222892475884e+17,1.0
9.889036807820288e+17,1.0
9.889182385652367e+17,0.0
9.892942257443758e+17,0.0
9.89465303984812e+17,-0.5
9.898905799401677e+17,1.0
9.899496210310472e+17,0.3333333333333333
9.907086966101033e+17,0.0
9.911108601008251e+17,0.0
9.91414550556627e+17,-1.0
9.916752736105144e+17,0.5
9.917397717174108e+17,-1.0
9.917410451122954e+17,1.0
9.918153486922711e+17,0.0
9.918197320839332e+17,-1.0
9.919718318663188e+17,0.0
9.921722498588344e+17,0.0
9.928908583399055e+17,0.0
9.929340887545569e+17,0.0
9.931346761801277e+17,-1.0
9.932451078214656e+17,0.0
9.9341270176111e+17,-1.0
9.937218693574615e+17,0.0
9.938437879851786e+17,-0.5
9.939293716634829e+17,0.0
9.939302592202015e+17,-0.8
9.939917805668147e+17,-1.0
9.940261628998656e+17,-1.0
9.941347727620055e+17,-1.0
9.941976514061066e+17,0.0
9.949944064019948e+17,-1.0
9.952652754812846e+17,1.0
9.956620553100206e+17,-1.0
9.960949297336525e+17,1.0
9.961296377334907e+17,-1.0
9.961557034872177e+17,-1.0
9.965356759387996e+17,-1.0
9.96875450105389e+17,0.0
9.970244736760504e+17,0.0
9.971824279938171e+17,0.0
9.972137073222533e+17,-1.0
9.97220628590719e+17,-0.3333333333333333
9.973738265089024e+17,0.0
9.975842930555986e+17,-1.0
9.977633981368893e+17,-0.75
9.981218995605217e+17,0.0
9.981228011091558e+17,-1.0
9.981876904944968e+17,-1.0
9.983909602278482e+17,1.0
9.986557998524948e+17,-1.0
9.987151770287186e+17,-0.5
9.993975085801964e+17,-1.0
9.994425908218266e+17,-1.0
9.994928030539366e+17,0.0
9.994980858636984e+17,0.0
9.995089207240212e+17,0.0
9.997182585624248e+17,1.0
9.997696490122322e+17,0.0
9.997747956705403e+17,0.0
9.997960149187789e+17,-1.0
9.999730355402097e+17,-1.0
9.999887656649933e+17,-1.0
1.0001548932005765e+18,-1.0
1.0010654104758067e+18,-1.0
1.0011767745652326e+18,-0.38235294117647056
1.0013673972640481e+18,-1.0
1.0015730629306122e+18,-1.0
1.0020179853037896e+18,0.5
1.00232538261026e+18,-1.0
1.0025606131162358e+18,0.0
1.0025974974271242e+18,0.0
1.002617783652438e+18,0.0
1.0027764557370491e+18,0.0
1.0033932238496604e+18,-1.0
1.00350804253986e+18,0.0
1.0035787229166305e+18,0.0
1.0038199957580554e+18,-1.0
1.004149886613377e+18,0.0
1.0043642731229798e+18,1.0
1.0045017421663887e+18,-1.0
1.0050558037982495e+18,0.0
1.0051420933696758e+18,0.0
1.0056191779382723e+18,0.0
1.0061651818719109e+18,-1.0
1.006221334391636e+18,-1.0
1.006910377060438e+18,0.0
1.0069149831066214e+18,0.0
1.0071336759501005e+18,-0.2631578947368421
1.0071816510283899e+18,0.0
1.0074072981158789e+18,1.0
1.0076815186538537e+18,-0.5
1.0081267426435768e+18,0.0
1.0081651872019784e+18,0.0
1.0083538289772175e+18,0.5555555555555556
1.0083577774654751e+18,-1.0
1.0085034597907948e+18,-1.0
1.008775153461973e+18,-1.0
1.0088685560025457e+18,-0.5
1.0091478407932273e+18,0.0
1.0093209509182464e+18,0.0
1.0093295958318039e+18,0.0
1.0094562555748147e+18,-1.0
1.0096556513064755e+18,0.0
1.0098478184067236e+18,-1.0
1.0100268995888988e+18,1.0
1.010312157186216e+18,0.5
1.0105576107669545e+18,0.0
1.0106946488457544e+18,-1.0
1.0113832130197586e+18,0.0
1.0114457148475597e+18,0.0
1.0114944422667018e+18,1.0
1.0116663907412787e+18,0.0
1.0120420355604111e+18,-1.0
1.0120466032286679e+18,0.0
1.0125142126593229e+18,-1.0
1.0127476299718615e+18,-1.0
1.0127560183617823e+18,-1.0
1.0127853823988122e+18,0.3333333333333333
1.012809213817557e+18,-1.0
1.0129931779665961e+18,-1.0
1.0130730892263342e+18,0.0
1.013165459192021e+18,-1.0
1.0132323767581286e+18,0.0
1.0132351490000609e+18,-1.0
1.013581617854591e+18,0.0
1.0136073998386668e+18,-1.0
1.0137685458539438e+18,-1.0
1.0138552798117356e+18,0.0
1.0140720499778355e+18,-1.0
1.0141895548809912e+18,-1.0
1.0142639956148593e+18,-1.0
1.0143695536384819e+18,0.0
1.0146706223986033e+18,0.0
1.0146829820351406e+18,-1.0
1.0149810206914683e+18,-1.0
1.0153229230688993e+18,-1.0
1.0154121150232535e+18,-1.0
1.0154298128303268e+18,-1.0
1.0158294956164342e+18,-0.6666666666666666
1.016017230801195e+18,-1.0
1.0161977825063608e+18,0.125
1.0163715113792676e+18,0.0
1.0164392082594324e+18,-1.0
1.0164972788430193e+18,-1.0
1.0166824015593923e+18,-0.5
1.0167336559627387e+18,-1.0
1.0171280580070154e+18,0.0
1.0172588978982584e+18,0.0
1.0174585293079552e+18,-1.0
1.0175651500339159e+18,0.0
1.0176124749112074e+18,-1.0
1.0177531872043786e+18,1.0
1.0178469164266824e+18,-0.5
1.0179098361960571e+18,0.0
1.0182258931211878e+18,-0.5
1.0182894619296686e+18,1.0
1.0185880741782118e+18,0.0
1.0186568345408758e+18,-0.8888888888888888
1.0186978242826568e+18,-1.0
1.0190023611701535e+18,-1.0
1.019022949590995e+18,0.0
1.0190845042315796e+18,0.0
1.0194020685604372e+18,-1.0
1.0195512738242519e+18,0.5
1.0196199045620982e+18,1.0
1.0196344866848113e+18,0.0
1.0199978403223798e+18,0.0
1.0200498972848742e+18,-0.5
1.0200781106608783e+18,-1.0
1.0204487674960282e+18,0.0
1.0204629324700672e+18,0.0
1.0207577249913037e+18,1.0
1.0211371941388984e+18,-1.0
1.0211921979144643e+18,-1.0
1.0212395110349988e+18,-1.0
1.0214051690562068e+18,0.0
1.0215214101565194e+18,-1.0
1.0215376526450278e+18,-1.0
1.0219883199437005e+18,0.0
1.022057947596247e+18,0.0
1.0226010545449124e+18,1.0
1.0229042904767365e+18,0.0
1.0229976104566047e+18,-1.0
1.0231298816668877e+18,-1.0
1.0232423053970391e+18,0.0
1.0235889454252974e+18,0.0
1.0241336301201449e+18,-1.0
1.0243864609573888e+18,1.0
1.0246316649941443e+18,-1.0
1.02477890169054e+18,-1.0
1.0251495898742702e+18,-0.16666666666666666
1.0257266811375206e+18,0.0
1.025755706174124e+18,-1.0
1.0258303028732027e+18,0.0
1.0258378530776474e+18,0.0
1.0259000995814728e+18,-0.5
1.0260221828817019e+18,-1.0
1.0265094923540808e+18,-1.0
1.0268057465943941e+18,0.0
1.0272691234186117e+18,-1.0
1.0275725571116728e+18,0.0
1.0276934330145178e+18,0.0
1.0280057938226586e+18,0.0
1.0280226113247478e+18,-0.5
1.0281519258820731e+18,0.0
1.0284988242164654e+18,0.0
1.0293295050668687e+18,0.0
1.0294591165808517e+18,-0.6666666666666666
1.0295521941005844e+18,-1.0
1.0295734523388846e+18,0.0
1.0295759432143995e+18,-1.0
1.0296846115201229e+18,0.0
1.0297251244450038e+18,-1.0
1.0299136919348756e+18,-1.0
1.0299174963823903e+18,-1.0
1.0307961751784325e+18,-1.0
1.0308657986072658e+18,-1.0
1.030887250760876e+18,-1.0
1.0311623928880742e+18,1.0
1.031299890478035e+18,-1.0
1.0320447684932936e+18,-1.0
1.0320750355094364e+18,-1.0
1.0322842996414792e+18,0.0
1.0324257012307354e+18,-1.0
1.0324415449246515e+18,-1.0
1.0326916411679252e+18,-1.0
1.0329573280967352e+18,-1.0
1.0330889776188416e+18,-0.6
1.033511193976234e+18,0.0
1.033894886637011e+18,-1.0
1.034037244007469e+18,-1.0
1.0341121886491116e+18,0.0
1.0341795784561418e+18,-1.0
1.034635356820439e+18,0.0
1.0347235221181317e+18,0.0
1.0348318301790863e+18,-1.0
1.0348812733979607e+18,-0.5
1.0349449628975636e+18,0.0
1.0349867544141373e+18,-0.23529411764705882
1.035062687057752e+18,0.0
1.0351587631525274e+18,0.0
1.0352302296677663e+18,0.0
1.0352426827241021e+18,0.0
1.0356302566554255e+18,0.0
1.0356686996156129e+18,-1.0
1.0357233898628588e+18,-1.0
1.035948712500056e+18,-1.0
1.0361854310359286e+18,0.0
1.0364247042010399e+18,0.0
1.0365242896823747e+18,-1.0
1.0367181975489618e+18,1.0
1.0367715455475302e+18,-1.0
1.0368159258638868e+18,0.0
1.036857223048192e+18,-1.0
1.0369811472160809e+18,-1.0
1.0374060629604352e+18,-1.0
1.0374839710541169e+18,0.25
1.0377001536820838e+18,-0.6666666666666666
1.0380299690274243e+18,0.0
1.0380926979139707e+18,0.0
1.0381485708961014e+18,-1.0
1.0381767683043287e+18,0.6111111111111112
1.0385688485243617e+18,-1.0
1.038811478273536e+18,-1.0
1.038832269010432e+18,-1.0
1.039016085188735e+18,-1.0
1.0391370706383544e+18,-1.0
1.0391562016894239e+18,0.0
1.0399686365620716e+18,-1.0
1.0400175229621944e+18,0.0
1.0400608200745042e+18,-0.42857142857142855
1.040303345531945e+18,-1.0
1.0403843253662802e+18,0.0
1.0404215990426911e+18,-1.0
1.0406187308105728e+18,-1.0
1.0406416508827361e+18,-1.0
1.0407839206801654e+18,-1.0
1.0415969214611333e+18,0.0
1.0417389716745667e+18,0.0
1.0420090668753633e+18,-1.0
1.0421069308425298e+18,1.0
1.0422147040918241e+18,-0.5
1.0422343608361165e+18,-1.0
1.0425043542369772e+18,-1.0
1.0429207079931576e+18,0.0
1.0431395423568445e+18,0.0
1.0431517030282363e+18,0.0
1.0431745888957112e+18,1.0
1.0436161417409782e+18,-1.0
1.0438955244689449e+18,-1.0
1.0439208921941156e+18,0.0
1.0440452849577779e+18,-1.0
1.0442310980064256e+18,-0.5
1.0442423111846339e+18,-1.0
1.0442894215064822e+18,0.0
1.0444229527652188e+18,0.0
1.04443579564868e+18,1.0
1.0446271923853353e+18,0.0
1.0447010551818772e+18,0.0
1.0447267737228616e+18,-1.0
1.0447276119461396e+18,-0.5
1.0449443974047089e+18,-0.5
1.0449905491433431e+18,-1.0
1.0451827013623398e+18,0.0
1.0453896662104515e+18,0.0
1.0454618223363645e+18,0.0
1.0457956870934897e+18,-1.0
1.0458748491540398e+18,0.0
1.045887168441344e+18,-0.3333333333333333
1.0459745294392934e+18,-1.0
1.046070355507499e+18,0.0
1.0460767555076997e+18,-1.0
1.0461602489966838e+18,0.5
1.0464123798216827e+18,0.0
1.0464378322171904e+18,0.0
1.0464421029079654e+18,-1.0
1.0466831397189919e+18,0.0
1.0467551230898053e+18,-1.0
1.0467637261065052e+18,-1.0
1.0472930829605765e+18,-1.0
1.0474807896283423e+18,0.0
1.0476173110065029e+18,-0.25
1.0482511139027313e+18,0.0
1.0482760526515118e+18,0.0
1.0482923638635643e+18,0.0
1.0483711346417254e+18,-1.0
1.0487147271725711e+18,-1.0
1.049124206573736e+18,-1.0
1.049143471045374e+18,0.0
1.0493233652851548e+18,1.0
1.049772955973165e+18,0.0
1.0498441508609925e+18,-1.0
1.0499150755810877e+18,-1.0
1.0500483698366054e+18,-1.0
1.0500597268584489e+18,-1.0
1.0504314013828178e+18,0.0
1.0504835050067517e+18,1.0
1.0505867868067963e+18,0.0
1.0507389937830666e+18,0.5
1.0508376909402522e+18,-0.5
1.0509907855108178e+18,0.0
1.052279755259736e+18,0.0
1.0523043866413384e+18,0.0
1.0524153633365975e+18,-0.5
1.0526237039792415e+18,-1.0
1.0527035047358341e+18,-0.23529411764705882
1.0529847567516303e+18,0.0
1.0533438121757778e+18,-1.0
1.0534250382153769e+18,-0.3333333333333333
1.0537460368276685e+18,0.0
1.0538101267783926e+18,0.0
1.0540081051666268e+18,0.0
1.0541065984723845e+18,0.0
1.0541552601035407e+18,0.5
1.0542434201921004e+18,0.0
1.0548886412966502e+18,-1.0
1.055310774065918e+18,1.0
1.0554435271135478e+18,0.0
1.0560201239772815e+18,-1.0
1.0563196978834227e+18,-1.0
1.05696713435247e+18,-1.0
1.0573079222946652e+18,-1.0
1.0576490785137459e+18,0.0
1.0577418477103677e+18,-1.0
1.0577858537313239e+18,-1.0
1.0578449522045256e+18,-1.0
1.0591235953126195e+18,0.14285714285714285
1.0592299322393682e+18,0.0
1.059504948482859e+18,-1.0
1.0595800741550121e+18,0.0
1.0596703279266243e+18,-1.0
1.0600213842592154e+18,-1.0
1.0602596396090573e+18,0.0
1.0604235546494689e+18,0.0
1.0606297947554365e+18,0.0
1.0609424073096356e+18,-1.0
1.0610424280298209e+18,-1.0
1.0612015246535762e+18,-1.0
1.0614814466053898e+18,-1.0
1.0616515303428997e+18,-1.0
1.0616768895831122e+18,-0.5
1.0616930145973862e+18,-1.0
1.0617051844333322e+18,0.0
1.061726096754987e+18,0.0
1.0619893597449257e+18,0.0
1.0622848029828547e+18,-1.0
1.0623579096218747e+18,0.0
1.0626238851478774e+18,0.0
1.0627356028929229e+18,-0.5
1.0628862981662884e+18,0.0
1.0631444656976323e+18,-1.0
1.0636235460045455e+18,0.0
1.0639321361499177e+18,-0.5
1.0646085892836393e+18,-1.0
1.0646980338356961e+18,0.0
1.0650824765681664e+18,-1.0
1.0651505112870994e+18,-1.0
1.0660183290165248e+18,-0.5
1.0661095237593743e+18,0.0
1.0663523455949087e+18,-1.0
1.0666241297622385e+18,0.0
1.0666803770817044e+18,-1.0
1.0667263650748744e+18,0.0
1.0670507847880172e+18,-1.0
1.0672933362124636e+18,0.0
1.067293612742824e+18,-0.1724137931034483
1.0673309036539986e+18,-1.0
1.0674564913749852e+18,-1.0
1.0679464993997128e+18,0.3333333333333333
1.0681605050959053e+18,0.0
1.068605513095467e+18,-1.0
1.0687383551925821e+18,0.0
1.0687611329896448e+18,0.0
1.0689169576327127e+18,-0.5
1.0689357801171108e+18,-1.0
1.0692959187032105e+18,-0.3333333333333333
1.0693134615266345e+18,0.0
1.0693884714569728e+18,-1.0
1.0696307376142213e+18,0.0
1.0696936800664207e+18,0.0
1.0697122866952438e+18,-1.0
1.0697327682911314e+18,-1.0
1.0697725969487831e+18,-1.0
1.069895304651006e+18,-1.0
1.070153941105619e+18,0.0
1.070607434492842e+18,0.0
1.0707995140538163e+18,0.0
1.071049046545064e+18,-1.0
1.07138536463872e+18,-1.0
1.0718610718567096e+18,-0.5
1.0722025587128033e+18,0.0
1.0722467737946972e+18,-1.0
1.0722861436082094e+18,0.0
1.072360733034242e+18,0.0
1.0725327505723597e+18,0.5
1.0732873073803141e+18,0.5
1.0733083529801032e+18,1.0
1.0733482101717484e+18,-1.0
1.0733491412276019e+18,0.4444444444444444
1.0734669865652593e+18,1.0
1.074159635404329e+18,-1.0
1.0754971341102694e+18,0.0
1.0759425513566208e+18,0.0
1.0761887058770493e+18,0.0
1.0762887430389924e+18,0.0
1.0763207204001423e+18,-1.0
1.0763273695002501e+18,-1.0
1.0765181320958198e+18,-1.0
1.0765843698784543e+18,-1.0
1.0766103974095544e+18,-1.0
1.076694668103041e+18,0.0
1.077418914353623e+18,-0.3333333333333333
1.0774931592009974e+18,0.0
1.0777948734267515e+18,-1.0
1.0783427310706934e+18,0.0
1.0784965979552195e+18,0.0
1.0785349271157965e+18,-1.0
1.0786974798042808e+18,1.0
1.0792712412723282e+18,0.0
1.0793606024541635e+18,-1.0
1.0794454558246543e+18,1.0
1.0794612308200243e+18,-1.0
1.0795028573997507e+18,-1.0
1.079743936137216e+18,-1.0
1.0799148437492122e+18,0.0
1.07991680725794e+18,0.0
1.0801697864059904e+18,-1.0
1.0801933127225672e+18,-1.0
1.080268445860606e+18,-1.0
1.0802909264200212e+18,0.0
1.0802990951500022e+18,0.0
1.0805812209357128e+18,-1.0
1.0806347467475517e+18,0.0
1.0806714795602657e+18,-1.0
1.0809461850310902e+18,0.10091743119266056
1.0812915279540552e+18,0.0
1.0813608293653217e+18,-1.0
1.0820616530242888e+18,-0.5
1.0823449448727388e+18,0.0
1.0826538249495962e+18,-1.0
1.0827080019186401e+18,1.0
1.082839461073961e+18,-1.0
1.0830169357580943e+18,-1.0
1.0837151419910595e+18,-1.0
1.0838635468641034e+18,-1.0
1.0841415246135091e+18,-1.0
1.0845426973970145e+18,1.0
1.0848718292846305e+18,0.0
1.0849604754341069e+18,-1.0
1.0851790765857792e+18,1.0
1.0852371570176737e+18,-1.0
1.0852753098580009e+18,-1.0
1.085288506224767e+18,1.0
1.085549915642753e+18,1.0
1.0857438490105324e+18,-0.5
1.0857802150143795e+18,-1.0
1.0859443146797793e+18,0.0
1.0859689128759583e+18,0.0
1.0861292240109445e+18,-1.0
1.0868288014457651e+18,-1.0
1.0869839307152138e+18,-1.0
1.0870752554982728e+18,1.0
1.0873028524422472e+18,0.0
1.0874193991690199e+18,0.0
1.0874493671272284e+18,-1.0
1.0874505412931092e+18,0.0
1.0874604327035126e+18,-1.0
1.0875136613490237e+18,-1.0
1.0875230289159455e+18,1.0
1.0876939574364447e+18,0.0
1.0877875398832701e+18,-1.0
1.0885237467244503e+18,-1.0
1.088630604764246e+18,1.0
1.0889562730669957e+18,0.0
1.089592863648813e+18,0.0
1.0896952025944269e+18,-1.0
1.0900360584676188e+18,-1.0
1.0903048015592325e+18,1.0
1.0903338600455086e+18,0.0
1.0904111752239391e+18,-1.0
1.0905282080326574e+18,0.0
1.090608617466794e+18,0.0
1.0906137245142753e+18,1.0
1.0910471105798963e+18,-1.0
1.0911231906239447e+18,0.0
1.0913147810494956e+18,-0.42857142857142855
1.0913794840188314e+18,-0.5
1.0916735302557942e+18,-1.0
1.0917173450919649e+18,-1.0
1.0917515877714944e+18,0.0
1.0918287706363208e+18,-0.5
1.0918614545449124e+18,0.0
1.0922351223116022e+18,0.0
1.0925189582368809e+18,0.0
1.0925456997309399e+18,1.0
1.0926070502559212e+18,-1.0
1.0928485775486771e+18,-1.0
1.0929989504776192e+18,-0.2
1.0934988459574067e+18,-1.0
1.0935739869848289e+18,0.0
1.0938373777458381e+18,1.0
1.093888039926014e+18,-1.0
1.0939987808089825e+18,-1.0
1.0940373502905754e+18,-0.6666666666666666
1.0940424102949315e+18,-0.5
1.0941680922954793e+18,-1.0
1.0942763720448e+18,0.0
1.0945939388396175e+18,0.0
1.0951380075254497e+18,1.0
1.0954239059998474e+18,-0.5
1.0956902336209756e+18,-1.0
1.0957031148737987e+18,1.0
1.095724899656704e+18,0.3333333333333333
1.0957450002924503e+18,-1.0
1.0965022363252982e+18,0.0
1.0965167986342257e+18,0.0
1.0966917573397504e+18,0.0
1.0979254141131694e+18,-1.0
1.0980536176956539e+18,0.0
1.098501420251177e+18,-1.0
1.0993223798960128e+18,-1.0
1.0993705994058342e+18,-1.0
1.0994469719773553e+18,0.0
1.0996625157961318e+18,0.0
1.099777063177855e+18,1.0
1.099795935251583e+18,0.3333333333333333
1.1000641565045432e+18,0.3881578947368421
1.1001027200090644e+18,-1.0
1.1002485959560643e+18,-1.0
1.1004508777923707e+18,0.0
1.100503983511167e+18,0.0
1.100559075568468e+18,0.0
1.1009637801572311e+18,1.0
1.1012671498915185e+18,-1.0
1.1012872777607864e+18,1.0
1.1013134316326748e+18,0.0
1.101896834933502e+18,-1.0
1.1019095518744863e+18,-1.0
1.1019282204825887e+18,-0.5
1.1023234614044836e+18,1.0
1.102880622983426e+18,-1.0
1.1031507711582331e+18,0.3333333333333333
1.103845654088962e+18,0.0
1.1041997475088466e+18,1.0
1.1045898188336333e+18,-1.0
1.1052291045158584e+18,1.0
1.1054822656462438e+18,0.0
1.1055598136420516e+18,1.0
1.1055909973655183e+18,-1.0
1.1060062806893322e+18,-0.06666666666666667
1.1060527533384581e+18,0.0
1.106181614953001e+18,1.0
1.1062429441834885e+18,0.0
1.1063942461126738e+18,-1.0
1.1067146181838356e+18,-1.0
1.1068097880071537e+18,0.0
1.1069118445710459e+18,0.0
1.1069375558686188e+18,0.0
1.1069703345893048e+18,-1.0
1.1071146452304404e+18,-1.0
1.1072916263749427e+18,0.0
1.1073691226884301e+18,0.0
1.1074510195990077e+18,1.0
1.1076868836166697e+18,-1.0
1.1076922479470715e+18,0.0
1.1077447349095506e+18,0.0
1.1079928604047073e+18,0.0
1.1080243939411845e+18,0.0
1.1080437496854282e+18,0.0
1.1084149607182377e+18,-0.3333333333333333
1.1084871544752333e+18,0.0
1.1085635092252426e+18,-1.0
1.1087089298554634e+18,-1.0
1.1091576305834557e+18,-1.0
1.1093034155599995e+18,-1.0
1.1093330946859213e+18,0.0
1.1094410860978995e+18,0.0
1.1095331156163174e+18,-1.0
1.1095366768277955e+18,0.0
1.1098463207082844e+18,-1.0
1.1098681695592694e+18,0.0
1.1098754774041805e+18,0.0
1.1100385822684365e+18,-1.0
1.1101578732277105e+18,-0.5
1.1103957814191432e+18,0.0
1.1105020525543096e+18,-1.0
1.1105082847364301e+18,-0.8461538461538461
1.1108695104063406e+18,-1.0
1.1114164573704479e+18,-1.0
1.111637335475671e+18,0.0
1.111662651870974e+18,0.0
1.1117424561340744e+18,-1.0
1.1120504444471624e+18,-1.0
1.1121972273954816e+18,-1.0
1.1123615264369951e+18,0.0
1.1124870521200763e+18,-0.08333333333333333
1.1125352066599117e+18,1.0
1.1127622985761956e+18,0.0
1.1127718880597279e+18,-1.0
1.112898988276179e+18,0.0
1.113094463495254e+18,0.0
1.113199492222849e+18,1.0
1.1132574061407027e+18,-1.0
1.1133511372924273e+18,0.0
1.1133767904189481e+18,0.0
1.1134490174369833e+18,-1.0
1.1134817314814403e+18,-1.0
1.1137333665645814e+18,0.0
1.1138240639888712e+18,-1.0
1.1140565713430487e+18,0.0
1.1142808517416632e+18,-1.0
1.1144205819554529e+18,-1.0
1.1145991917398139e+18,0.0
1.1146198657830502e+18,-1.0
